id,owner,repo,number,title,user,user_id,state,created_at,closed_at,merged_at,is_closed,is_merged,time_to_close_hours,time_to_close_days,body_length,commits,changed_files,additions,deletions,code_churn,review_iterations,total_comments,reviewer_workload_hours,repo_url,html_url
3142794807,sangderenard,speaktome,271,Revert header toolkit experiment,,,closed,2025-06-13T08:53:54Z,2025-06-13T08:54:12Z,2025-06-13T08:54:12Z,True,True,0.005,0.0002083333333333,329,1.0,8.0,108.0,5.0,113.0,0,0,,https://api.github.com/repos/sangderenard/speaktome,https://github.com/sangderenard/speaktome/pull/271
3143251391,IgorShadurin,offlinetools.org,57,Revert consistent desktop icons PR,,,closed,2025-06-13T11:20:54Z,2025-06-13T12:30:56Z,2025-06-13T12:30:56Z,True,True,1.16722222222222,0.0486342592592592,223,2.0,3.0,111.0,52.0,163.0,2,3,0.0161111111111111,https://api.github.com/repos/IgorShadurin/offlinetools.org,https://github.com/IgorShadurin/offlinetools.org/pull/57
3143251782,heinrichwest,CRM,5,Revert MudBlazor integration,,,closed,2025-06-13T11:20:59Z,2025-06-13T11:21:22Z,2025-06-13T11:21:22Z,True,True,0.0063888888888888,0.0002662037037037,212,,,,,,0,0,,https://api.github.com/repos/heinrichwest/CRM,https://github.com/heinrichwest/CRM/pull/5
3143346701,TonPlaygramBot,TonPlaygramWebApp,184,Revert dynamic manifest route,,,closed,2025-06-13T11:58:24Z,2025-06-13T13:07:34Z,2025-06-13T13:07:34Z,True,True,1.15277777777777,0.0480324074074074,257,2.0,1.0,0.0,1.0,1.0,0,0,,https://api.github.com/repos/TonPlaygramBot/TonPlaygramWebApp,https://github.com/TonPlaygramBot/TonPlaygramWebApp/pull/184
3143402118,TonPlaygramBot,TonPlaygramWebApp,185,Revert to PR 177 state,,,closed,2025-06-13T12:21:28Z,2025-06-13T12:21:59Z,2025-06-13T12:21:59Z,True,True,0.0086111111111111,0.0003587962962962,265,1.0,4.0,25.0,50.0,75.0,0,0,,https://api.github.com/repos/TonPlaygramBot/TonPlaygramWebApp,https://github.com/TonPlaygramBot/TonPlaygramWebApp/pull/185
3143613687,Blutusz,aitoolkit_validation,5,Revert pipeline changes,,,closed,2025-06-13T13:36:13Z,2025-06-13T13:36:31Z,2025-06-13T13:36:31Z,True,True,0.005,0.0002083333333333,273,1.0,2.0,11.0,62.0,73.0,0,0,,https://api.github.com/repos/Blutusz/aitoolkit_validation,https://github.com/Blutusz/aitoolkit_validation/pull/5
3143651364,stephenszpak,dcord,11,Revert style layout changes,,,closed,2025-06-13T13:46:47Z,2025-06-13T13:49:55Z,2025-06-13T13:49:55Z,True,True,0.0522222222222222,0.0021759259259259,277,2.0,1.0,0.0,4.0,4.0,0,0,,https://api.github.com/repos/stephenszpak/dcord,https://github.com/stephenszpak/dcord/pull/11
3143696941,mingwangrrc,nextjs_starting_project,44,Revert to PR #36 state,,,closed,2025-06-13T14:02:44Z,2025-06-13T14:03:33Z,2025-06-13T14:03:33Z,True,True,0.0136111111111111,0.0005671296296296,69,1.0,14.0,77.0,254.0,331.0,0,0,,https://api.github.com/repos/mingwangrrc/nextjs_starting_project,https://github.com/mingwangrrc/nextjs_starting_project/pull/44
3144017519,akerikwadidi12221,Frontback,6,Restore project after revert,,,open,2025-06-13T15:54:29Z,,,False,False,,,254,1.0,51.0,679.0,2.0,681.0,0,0,,https://api.github.com/repos/akerikwadidi12221/Frontback,https://github.com/akerikwadidi12221/Frontback/pull/6
3144183715,KubriakZahoor107,Art-Culture-Backend,150,Revert to refactor commit,,,closed,2025-06-13T17:01:49Z,2025-06-13T17:02:04Z,2025-06-13T17:02:04Z,True,True,0.0041666666666666,0.0001736111111111,200,1.0,2.0,19.0,38.0,57.0,0,0,,https://api.github.com/repos/KubriakZahoor107/Art-Culture-Backend,https://github.com/KubriakZahoor107/Art-Culture-Backend/pull/150
3144684643,carlostoek,juegofinal,22,Revert latest merge commit,,,closed,2025-06-13T20:25:45Z,2025-06-13T20:26:15Z,2025-06-13T20:26:15Z,True,True,0.0083333333333333,0.0003472222222222,221,1.0,1.0,4.0,16.0,20.0,0,0,,https://api.github.com/repos/carlostoek/juegofinal,https://github.com/carlostoek/juegofinal/pull/22
3144750013,carlostoek,juegofinal,24,Revert admin/config menus,,,closed,2025-06-13T20:53:42Z,2025-06-13T20:53:51Z,2025-06-13T20:53:51Z,True,True,0.0025,0.0001041666666666,206,1.0,7.0,0.0,211.0,211.0,0,0,,https://api.github.com/repos/carlostoek/juegofinal,https://github.com/carlostoek/juegofinal/pull/24
3145580638,Node2Tree,node2tree.github.io,8,Rollback to state from 15 minutes ago,,,closed,2025-06-14T06:47:04Z,2025-06-14T06:47:35Z,2025-06-14T06:47:35Z,True,True,0.0086111111111111,0.0003587962962962,187,1.0,2.0,214.0,407.0,621.0,0,0,,https://api.github.com/repos/Node2Tree/node2tree.github.io,https://github.com/Node2Tree/node2tree.github.io/pull/8
3145713272,wooferOS,telegram-crypto-bot-github,311,Revert to v.final.12.06.2025,,,closed,2025-06-14T07:52:16Z,2025-06-14T07:52:29Z,2025-06-14T07:52:29Z,True,True,0.0036111111111111,0.0001504629629629,202,,,,,,0,0,,https://api.github.com/repos/wooferOS/telegram-crypto-bot-github,https://github.com/wooferOS/telegram-crypto-bot-github/pull/311
3146022695,CodeDidim,conversion-tools,50,Fix revert_context placeholder replacement,,,closed,2025-06-14T11:24:14Z,2025-06-14T11:25:22Z,2025-06-14T11:25:22Z,True,True,0.0188888888888888,0.000787037037037,250,,,,,,0,0,,https://api.github.com/repos/CodeDidim/conversion-tools,https://github.com/CodeDidim/conversion-tools/pull/50
3146312041,cicero78M,Cicero_V2,91,Revert Instagram fetch code to pre-evening version,,,closed,2025-06-14T15:35:18Z,,,True,False,,,443,1.0,7.0,244.0,108.0,352.0,0,0,,https://api.github.com/repos/cicero78M/Cicero_V2,https://github.com/cicero78M/Cicero_V2/pull/91
3146340336,qqrm,webgpu-candles,225,Revert rendering optimizations,,,closed,2025-06-14T16:15:14Z,2025-06-14T16:16:08Z,2025-06-14T16:16:08Z,True,True,0.015,0.000625,277,1.0,4.0,30.0,74.0,104.0,0,0,,https://api.github.com/repos/qqrm/webgpu-candles,https://github.com/qqrm/webgpu-candles/pull/225
3146382550,nashspence,Affective-Sovereignty,16,Revert last merged PR,,,closed,2025-06-14T17:10:34Z,2025-06-14T17:10:57Z,2025-06-14T17:10:57Z,True,True,0.0063888888888888,0.0002662037037037,334,,,,,,0,0,,https://api.github.com/repos/nashspence/Affective-Sovereignty,https://github.com/nashspence/Affective-Sovereignty/pull/16
3146656713,carlostoek,juegofinal,37,Revert menu and reward features,,,closed,2025-06-14T19:45:33Z,2025-06-14T19:45:41Z,2025-06-14T19:45:41Z,True,True,0.0022222222222222,9.25925925925926e-05,214,1.0,5.0,1.0,134.0,135.0,0,0,,https://api.github.com/repos/carlostoek/juegofinal,https://github.com/carlostoek/juegofinal/pull/37
3146700507,Rysiu201,website,19,Revert broken changes and keep login-only apply link,,,closed,2025-06-14T20:28:12Z,2025-06-14T20:29:16Z,2025-06-14T20:29:16Z,True,True,0.0177777777777777,0.0007407407407407,370,,,,,,0,0,,https://api.github.com/repos/Rysiu201/website,https://github.com/Rysiu201/website/pull/19
3146847077,4ndr0666,4ndr0prompts,2,Revert interactive removal,,,closed,2025-06-14T22:32:56Z,2025-06-14T22:33:10Z,2025-06-14T22:33:10Z,True,True,0.0038888888888888,0.000162037037037,284,,,,,,0,0,,https://api.github.com/repos/4ndr0666/4ndr0prompts,https://github.com/4ndr0666/4ndr0prompts/pull/2
3146859234,Easylogic-CO-LP,Alfa-Commerce,89,Revert repository state to Form Fields/Shipment plugins commit,,,closed,2025-06-14T22:50:50Z,,,True,False,,,241,1.0,248.0,19457.0,19048.0,38505.0,0,0,,https://api.github.com/repos/Easylogic-CO-LP/Alfa-Commerce,https://github.com/Easylogic-CO-LP/Alfa-Commerce/pull/89
3146953871,carlostoek,GameGemini,15,Revert PR#14,,,closed,2025-06-15T01:15:48Z,2025-06-15T01:15:55Z,2025-06-15T01:15:55Z,True,True,0.0019444444444444,8.10185185185185e-05,238,1.0,2.0,7.0,19.0,26.0,0,0,,https://api.github.com/repos/carlostoek/GameGemini,https://github.com/carlostoek/GameGemini/pull/15
3146956697,carlostoek,GameGemini,16,Revert PR#13 auto deletion feature,,,closed,2025-06-15T01:19:54Z,2025-06-15T01:20:02Z,2025-06-15T01:20:02Z,True,True,0.0022222222222222,9.25925925925926e-05,237,1.0,4.0,9.0,55.0,64.0,0,0,,https://api.github.com/repos/carlostoek/GameGemini,https://github.com/carlostoek/GameGemini/pull/16
3146992353,carlostoek,Botmaestro,10,Revert PR9 gamification features,,,closed,2025-06-15T02:11:35Z,2025-06-15T02:11:43Z,2025-06-15T02:11:43Z,True,True,0.0022222222222222,9.25925925925926e-05,218,1.0,10.0,0.0,183.0,183.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro,https://github.com/carlostoek/Botmaestro/pull/10
3147048534,usernameserf,Notepade,12,Revert futuristic dashboard changes,,,closed,2025-06-15T03:41:34Z,2025-06-15T03:41:52Z,2025-06-15T03:41:52Z,True,True,0.005,0.0002083333333333,181,1.0,1.0,547.0,187.0,734.0,0,0,,https://api.github.com/repos/usernameserf/Notepade,https://github.com/usernameserf/Notepade/pull/12
3147103312,Philopt,coffee-girl,252,Revert blur effect changes,,,closed,2025-06-15T05:04:02Z,2025-06-15T05:04:10Z,2025-06-15T05:04:10Z,True,True,0.0022222222222222,9.25925925925926e-05,187,1.0,3.0,125.0,198.0,323.0,0,0,,https://api.github.com/repos/Philopt/coffee-girl,https://github.com/Philopt/coffee-girl/pull/252
3147142557,askalee,Fokuso,3,Fix build by reverting to 1.20.1 fabric version,,,open,2025-06-15T05:53:58Z,,,False,False,,,327,2.0,1.0,0.0,0.0,0.0,0,0,,https://api.github.com/repos/askalee/Fokuso,https://github.com/askalee/Fokuso/pull/3
3147188056,lucasfeijo,hass-maestro,15,"Switch to SwiftNIO server, revert Dockerfile",,,closed,2025-06-15T07:00:00Z,2025-06-15T07:04:32Z,2025-06-15T07:04:32Z,True,True,0.0755555555555555,0.0031481481481481,267,2.0,4.0,61.0,67.0,128.0,0,0,,https://api.github.com/repos/lucasfeijo/hass-maestro,https://github.com/lucasfeijo/hass-maestro/pull/15
3147326702,greenmindagency,tools,18,Fix dashboard by reverting manual grouping,,,closed,2025-06-15T10:21:15Z,2025-06-15T10:21:25Z,2025-06-15T10:21:25Z,True,True,0.0027777777777777,0.0001157407407407,284,,,,,,0,0,,https://api.github.com/repos/greenmindagency/tools,https://github.com/greenmindagency/tools/pull/18
3147399170,gea-ecobricks,Buwana,81,Revert to PR 78 state,,,closed,2025-06-15T11:38:35Z,2025-06-15T11:39:09Z,2025-06-15T11:39:09Z,True,True,0.0094444444444444,0.0003935185185185,212,1.0,11.0,37.0,27.0,64.0,0,0,,https://api.github.com/repos/gea-ecobricks/Buwana,https://github.com/gea-ecobricks/Buwana/pull/81
3147697317,Philopt,coffee-girl,304,Revert to pre-cropping commit,,,closed,2025-06-15T15:29:17Z,2025-06-15T15:30:02Z,2025-06-15T15:30:02Z,True,True,0.0125,0.0005208333333333,205,2.0,3.0,95.0,277.0,372.0,0,0,,https://api.github.com/repos/Philopt/coffee-girl,https://github.com/Philopt/coffee-girl/pull/304
3147754899,wmonighe,bestballranks,209,Revert changes to /rate after PR #203,,,closed,2025-06-15T16:13:41Z,2025-06-15T16:13:54Z,2025-06-15T16:13:54Z,True,True,0.0036111111111111,0.0001504629629629,262,1.0,13.0,178.0,311.0,489.0,0,0,,https://api.github.com/repos/wmonighe/bestballranks,https://github.com/wmonighe/bestballranks/pull/209
3147762303,tarstars,am_lang,13,Revert project to previous state,,,closed,2025-06-15T16:19:08Z,2025-06-15T16:19:21Z,2025-06-15T16:19:21Z,True,True,0.0036111111111111,0.0001504629629629,244,1.0,25.0,666.0,1410.0,2076.0,0,0,,https://api.github.com/repos/tarstars/am_lang,https://github.com/tarstars/am_lang/pull/13
3147805121,carlostoek,Botmaestro,46,Revert last PR changes,,,closed,2025-06-15T16:52:17Z,2025-06-15T16:52:33Z,2025-06-15T16:52:33Z,True,True,0.0044444444444444,0.0001851851851851,165,1.0,1.0,1.0,4.0,5.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro,https://github.com/carlostoek/Botmaestro/pull/46
3147854768,heinrichwest,CRM,10,Revert all changes to original project,,,closed,2025-06-15T17:29:27Z,2025-06-15T17:29:50Z,2025-06-15T17:29:50Z,True,True,0.0063888888888888,0.0002662037037037,241,,,,,,0,0,,https://api.github.com/repos/heinrichwest/CRM,https://github.com/heinrichwest/CRM/pull/10
3147878035,pvtrcorps,scene_nodes,33,Revert repository to state of f2396b0,,,closed,2025-06-15T17:47:34Z,2025-06-15T17:47:47Z,2025-06-15T17:47:47Z,True,True,0.0036111111111111,0.0001504629629629,220,1.0,14.0,20.0,388.0,408.0,0,0,,https://api.github.com/repos/pvtrcorps/scene_nodes,https://github.com/pvtrcorps/scene_nodes/pull/33
3147885365,gea-ecobricks,Buwana,83,Revert to postâ€‘PR77 state,,,closed,2025-06-15T17:53:29Z,2025-06-15T17:54:17Z,2025-06-15T17:54:17Z,True,True,0.0133333333333333,0.0005555555555555,241,1.0,7.0,35.0,392.0,427.0,0,0,,https://api.github.com/repos/gea-ecobricks/Buwana,https://github.com/gea-ecobricks/Buwana/pull/83
3148004802,DO1FFE,tesla-dashboard,157,Revert last merge PR,,,closed,2025-06-15T19:29:10Z,2025-06-15T19:30:28Z,2025-06-15T19:30:28Z,True,True,0.0216666666666666,0.0009027777777777,167,1.0,1.0,1.0,6.0,7.0,0,0,,https://api.github.com/repos/DO1FFE/tesla-dashboard,https://github.com/DO1FFE/tesla-dashboard/pull/157
3148018106,DO1FFE,tesla-dashboard,159,Revert PR #158,,,closed,2025-06-15T19:50:13Z,2025-06-15T19:51:31Z,2025-06-15T19:51:31Z,True,True,0.0216666666666666,0.0009027777777777,201,1.0,1.0,1.0,6.0,7.0,0,0,,https://api.github.com/repos/DO1FFE/tesla-dashboard,https://github.com/DO1FFE/tesla-dashboard/pull/159
3148055567,TonPlaygramBot,TonPlaygramWebApp,399,Revert dice visuals to classic white style,,,closed,2025-06-15T20:49:46Z,2025-06-15T20:50:11Z,2025-06-15T20:50:11Z,True,True,0.0069444444444444,0.0002893518518518,243,1.0,2.0,19.0,26.0,45.0,0,0,,https://api.github.com/repos/TonPlaygramBot/TonPlaygramWebApp,https://github.com/TonPlaygramBot/TonPlaygramWebApp/pull/399
3148691136,thesavant42,retrorecon,251,Revert repository to old commit,,,closed,2025-06-16T06:13:52Z,2025-06-16T06:14:46Z,2025-06-16T06:14:46Z,True,True,0.015,0.000625,213,1.0,20.0,551.0,1096.0,1647.0,0,0,,https://api.github.com/repos/thesavant42/retrorecon,https://github.com/thesavant42/retrorecon/pull/251
3148801759,Brabados,SkyPirates,27,Revert README pathfinding docs,,,closed,2025-06-16T07:03:00Z,2025-06-17T13:33:12Z,2025-06-17T13:33:12Z,True,True,30.5033333333333,1.27097222222222,273,2.0,1.0,6.0,0.0,6.0,2,0,30.4434722222222,https://api.github.com/repos/Brabados/SkyPirates,https://github.com/Brabados/SkyPirates/pull/27
3149265005,carlostoek,Botmaestro,69,Revert PR-62 changes,,,closed,2025-06-16T09:35:30Z,2025-06-16T09:35:39Z,2025-06-16T09:35:39Z,True,True,0.0025,0.0001041666666666,212,1.0,1.0,0.0,15.0,15.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro,https://github.com/carlostoek/Botmaestro/pull/69
3149544057,DO1FFE,tesla-dashboard,164,Revert latest two PR merges,,,closed,2025-06-16T10:53:49Z,2025-06-16T10:55:19Z,2025-06-16T10:55:19Z,True,True,0.025,0.0010416666666666,248,1.0,5.0,39.0,135.0,174.0,0,0,,https://api.github.com/repos/DO1FFE/tesla-dashboard,https://github.com/DO1FFE/tesla-dashboard/pull/164
3149861612,boguckicollection,order_obs_script,12,Revert to detailed monitor and improve API logging,,,closed,2025-06-16T12:37:25Z,2025-06-16T12:37:38Z,2025-06-16T12:37:38Z,True,True,0.0036111111111111,0.0001504629629629,262,1.0,2.0,12.0,210.0,222.0,0,0,,https://api.github.com/repos/boguckicollection/order_obs_script,https://github.com/boguckicollection/order_obs_script/pull/12
3150126567,esnya,blobloom,297,Revert unmount scatter animation,,,closed,2025-06-16T13:54:59Z,2025-06-16T13:56:30Z,2025-06-16T13:56:30Z,True,True,0.0252777777777777,0.0010532407407407,307,1.0,4.0,8.0,55.0,63.0,0,0,,https://api.github.com/repos/esnya/blobloom,https://github.com/esnya/blobloom/pull/297
3150851444,navjack,Random-Game-Picker-macOS,7,Fix syntax and revert broken SwiftData changes,,,closed,2025-06-16T18:09:28Z,2025-06-16T18:10:03Z,2025-06-16T18:10:03Z,True,True,0.0097222222222222,0.0004050925925925,353,1.0,2.0,3.0,45.0,48.0,0,0,,https://api.github.com/repos/navjack/Random-Game-Picker-macOS,https://github.com/navjack/Random-Game-Picker-macOS/pull/7
3150863884,Gilblasse,Dispatch-System,21,Revert autocomplete list positioning,,,closed,2025-06-16T18:14:10Z,2025-06-16T18:14:42Z,2025-06-16T18:14:42Z,True,True,0.0088888888888888,0.0003703703703703,196,1.0,1.0,1.0,1.0,2.0,0,0,,https://api.github.com/repos/Gilblasse/Dispatch-System,https://github.com/Gilblasse/Dispatch-System/pull/21
3151401439,adamwalid64,PurchasePulseAI,16,Revert label font size change,,,closed,2025-06-16T21:38:17Z,2025-06-16T21:38:44Z,2025-06-16T21:38:44Z,True,True,0.0075,0.0003125,198,1.0,1.0,1.0,1.0,2.0,0,1,,https://api.github.com/repos/adamwalid64/PurchasePulseAI,https://github.com/adamwalid64/PurchasePulseAI/pull/16
3151678080,DE81L,CorporateCommunicator2,358,Fix server build by reverting to CommonJS,,,closed,2025-06-17T00:33:34Z,,,True,False,,,302,1.0,5.0,7.0,6.0,13.0,0,0,,https://api.github.com/repos/DE81L/CorporateCommunicator2,https://github.com/DE81L/CorporateCommunicator2/pull/358
3152072074,BisonByte,mecanica,10,Revert to original base,,,closed,2025-06-17T05:02:56Z,2025-06-17T05:03:04Z,2025-06-17T05:03:04Z,True,True,0.0022222222222222,9.25925925925926e-05,292,1.0,4.0,7.0,53.0,60.0,0,0,,https://api.github.com/repos/BisonByte/mecanica,https://github.com/BisonByte/mecanica/pull/10
3152228610,adamwalid64,PurchasePulseAI,29,"Revert serverless backend, keep Render API",,,closed,2025-06-17T06:29:38Z,2025-06-17T06:29:47Z,2025-06-17T06:29:47Z,True,True,0.0025,0.0001041666666666,423,1.0,4.0,7.0,21.0,28.0,0,1,,https://api.github.com/repos/adamwalid64/PurchasePulseAI,https://github.com/adamwalid64/PurchasePulseAI/pull/29
3152514849,futurediffusion,Future-Fooocus,196,Revert async loading to restore base pipeline,,,closed,2025-06-17T08:14:32Z,2025-06-17T08:14:42Z,2025-06-17T08:14:42Z,True,True,0.0027777777777777,0.0001157407407407,196,1.0,2.0,4.0,35.0,39.0,0,0,,https://api.github.com/repos/futurediffusion/Future-Fooocus,https://github.com/futurediffusion/Future-Fooocus/pull/196
3152634061,shepherdvovkes,detectwifihack,16,Revert chunked pcap loading,,,closed,2025-06-17T08:47:40Z,2025-06-17T08:48:33Z,2025-06-17T08:48:33Z,True,True,0.0147222222222222,0.0006134259259259,171,1.0,3.0,2.0,66.0,68.0,0,0,,https://api.github.com/repos/shepherdvovkes/detectwifihack,https://github.com/shepherdvovkes/detectwifihack/pull/16
3152644049,DO1FFE,tesla-dashboard,175,Revert last pull request,,,closed,2025-06-17T08:50:08Z,2025-06-17T08:51:19Z,2025-06-17T08:51:19Z,True,True,0.0197222222222222,0.0008217592592592,217,1.0,3.0,0.0,59.0,59.0,0,0,,https://api.github.com/repos/DO1FFE/tesla-dashboard,https://github.com/DO1FFE/tesla-dashboard/pull/175
3152948397,facussc24,Proyecto-barack,432,Revert to state before auto sync attempt,,,closed,2025-06-17T10:21:28Z,2025-06-17T10:21:41Z,2025-06-17T10:21:41Z,True,True,0.0036111111111111,0.0001504629629629,204,1.0,18.0,361.0,532.0,893.0,0,0,,https://api.github.com/repos/facussc24/Proyecto-barack,https://github.com/facussc24/Proyecto-barack/pull/432
3154310256,mingwangrrc,supabase-testing,4,Revert to state before PR #3,,,closed,2025-06-17T17:55:35Z,2025-06-17T17:55:52Z,2025-06-17T17:55:52Z,True,True,0.0047222222222222,0.0001967592592592,71,1.0,4.0,23.0,214.0,237.0,0,0,,https://api.github.com/repos/mingwangrrc/supabase-testing,https://github.com/mingwangrrc/supabase-testing/pull/4
3154339484,siva-sudhan,innovation_portal,33,Revert rich text formatting feature,,,closed,2025-06-17T18:06:47Z,2025-06-17T18:07:24Z,2025-06-17T18:07:24Z,True,True,0.0102777777777777,0.0004282407407407,216,1.0,5.0,3.0,63.0,66.0,0,0,,https://api.github.com/repos/siva-sudhan/innovation_portal,https://github.com/siva-sudhan/innovation_portal/pull/33
3154412422,DO1FFE,tesla-dashboard,185,Revert recent supercharger PRs,,,closed,2025-06-17T18:34:37Z,2025-06-17T18:36:03Z,2025-06-17T18:36:03Z,True,True,0.0238888888888888,0.0009953703703703,244,1.0,2.0,2.0,13.0,15.0,0,0,,https://api.github.com/repos/DO1FFE/tesla-dashboard,https://github.com/DO1FFE/tesla-dashboard/pull/185
3154517657,DO1FFE,tesla-dashboard,186,PR revert,,,closed,2025-06-17T19:15:36Z,2025-06-17T19:17:41Z,2025-06-17T19:17:41Z,True,True,0.0347222222222222,0.0014467592592592,198,1.0,2.0,13.0,2.0,15.0,0,0,,https://api.github.com/repos/DO1FFE/tesla-dashboard,https://github.com/DO1FFE/tesla-dashboard/pull/186
3154802300,carlostoek,Botmaestro,159,Revert last two merges,,,closed,2025-06-17T21:22:59Z,2025-06-17T21:23:14Z,2025-06-17T21:23:14Z,True,True,0.0041666666666666,0.0001736111111111,209,1.0,6.0,32.0,48.0,80.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro,https://github.com/carlostoek/Botmaestro/pull/159
3154970445,evolancecommunity,website,4,Revert to earlier commit state,,,closed,2025-06-17T23:11:21Z,2025-06-17T23:12:01Z,2025-06-17T23:12:01Z,True,True,0.0111111111111111,0.0004629629629629,188,1.0,3.0,74.0,312.0,386.0,0,1,,https://api.github.com/repos/evolancecommunity/website,https://github.com/evolancecommunity/website/pull/4
